date,open,high,low,close,volume,rsi_14,rsi_7,sma_5,sma_10,ema_5,ema_10,wma_5,wma_10,supertrend
2023-06-16 12:00:00,345.87,347.77969,345.18839,347.23999,2771650,78.68959456438797,90.23279598879297,344.103394,339.228696,344.09143404973804,340.23949338562755,345.48985933333336,342.1287769090909,337.56155930719916
2023-06-16 13:00:00,347.25,347.98999,345.14999,345.60599,3429374,73.32691372088088,78.28370905631867,345.648592,340.64329599999996,344.5962860331587,341.2152200427862,345.9907246666667,343.28828490909086,337.7050065490278
2023-06-16 14:00:00,345.59421,347.20001,345.4201,346.64001,2144674,74.51072818510625,80.2177662449161,346.153596,341.99629799999997,345.2775273554392,342.2015454895523,346.3211973333334,344.37859654545457,337.94867918488103
2023-06-20 12:00:00,339.25,340.06,336.01999,336.07999,2541326,50.07021526664861,38.919422303308544,344.35159400000003,342.35629600000004,342.2116815702928,341.08853540054275,342.96332866666665,343.3029041818182,349.7583256986734
2023-06-20 13:00:00,336.07001,337.79999,335.85999,336.94,3615269,51.46644554235836,41.7678828128793,342.501196,342.39329499999997,340.4544543801952,340.3342562368077,340.49279733333333,342.3181230909091,347.7057020274343
2023-06-20 14:00:00,337.0,338.565,336.0549,338.26001,2648840,53.6106870621353,46.25593681414783,340.7052,342.404297,339.7229729201302,339.95712055738807,339.07906866666667,341.56661672727273,347.7057020274343
2023-06-21 12:00:00,335.14001,335.34,333.63,334.48819,1777985,47.19444283409184,36.80070537206581,338.48163999999997,342.065116,337.9780452800868,338.96276954695384,337.006732,340.1273245454545,345.38168659158447
2023-06-21 13:00:00,334.48001,334.82599,332.07001,332.9801,3250660,44.881535644276596,33.59716362405967,335.749658,340.95162700000003,336.3120635200579,337.8750114475077,335.17288533333334,338.47550345454545,343.96915136421524
2023-06-21 14:00:00,332.98001,334.48001,332.29999,333.7016,2546406,46.23900001565015,36.674052464365715,335.27398,339.812787,335.44190901337197,337.11620936614264,334.4901993333333,337.15731672727276,343.3424240264702
2023-06-22 12:00:00,336.67999,338.56,336.625,337.20999,2428595,52.38047393140943,49.855588795439324,335.32797800000003,338.914587,336.031269342248,337.1332603904803,335.13553599999995,336.6840809090909,343.3424240264702
2023-06-22 13:00:00,337.19,337.98001,335.45001,336.69,2952225,51.442482221163566,48.123479578565856,335.013976,337.85958800000003,336.2508462281653,337.05266759221115,335.5895433333333,336.27961054545455,343.3424240264702
2023-06-22 14:00:00,336.62,338.755,336.41751,337.35999,2257067,52.61977560180954,50.69828023035058,335.58833599999997,337.034988,336.6205608187769,337.1085443936273,336.37154799999996,336.1887745454546,343.3424240264702
2023-06-23 12:00:00,334.89999,336.41,334.48999,336.07001,1394875,50.101085698181635,45.612916092066314,336.206318,335.977988,336.4370438791846,336.9197199584224,336.532106,336.013324,343.3424240264702
2023-06-23 13:00:00,336.0567,337.06,335.17999,335.37,2710188,48.7377673165694,42.88930028321694,336.539998,335.90698899999995,336.0813625861231,336.63795269325465,336.25333333333333,335.9027807272727,343.3424240264702
2023-06-23 14:00:00,335.38919,336.82999,335.02319,336.70279,1496096,51.44677596279004,49.57719300338025,336.438558,335.883268,336.2885050574154,336.64974129448103,336.3075973333333,336.0474718181818,343.3424240264702
2023-06-26 12:00:00,335.39499,336.10999,334.76001,335.035,1330080,48.026522154092696,42.338876404582926,336.107558,335.560767,335.870670038277,336.35615196821175,335.83974466666666,335.89324127272727,343.3424240264702
2023-06-26 13:00:00,335.0,335.0,330.85001,331.70001,2865770,42.01187578620646,31.581832762488844,334.97556199999997,335.281949,334.48045002551805,335.50958070126416,334.370562,335.1912854545455,341.6734239140395
2023-06-26 14:00:00,331.67999,332.32999,329.70001,330.63,2549549,40.269340963810514,28.83914670644291,333.88756,335.046939,333.19696668367874,334.62238421012523,332.9220413333333,334.3454765454546,339.6407790691767
2023-06-27 12:00:00,333.23999,333.75,331.12,332.07001,1710495,43.6563527229468,37.37783757038708,333.227562,334.88378,332.82131445578585,334.15831617192066,332.31619133333334,333.8042167272728,339.6407790691767
2023-06-27 13:00:00,332.04001,332.08401,329.29999,331.87341,2868714,43.29538885531879,36.676855305120874,332.261686,334.350122,332.50534630385727,333.7428786861169,331.8648073333333,333.25687672727275,339.3685809487829
2023-06-27 14:00:00,331.92001,332.84,331.26999,331.89999,1951816,43.36357062882996,36.86361828734264,331.634684,333.871121,332.3035608692382,333.4078080159138,331.744242,332.81139818181816,339.3685809487829
2023-06-28 12:00:00,335.5,336.82999,333.935,336.72,1532408,54.13370703684114,61.12234973615941,332.638682,333.807122,333.77570724615885,334.01002474029315,333.43934733333333,333.32937618181813,339.3685809487829
2023-06-28 13:00:00,336.78,337.98001,335.23001,335.91,2421610,52.33268062259726,56.84051160870888,333.694682,333.79112100000003,334.4871381641059,334.35547478751255,334.52978666666667,333.71171763636363,339.3685809487829
2023-06-28 14:00:00,335.91901,337.94,335.79999,336.17001,1678160,52.87467698262495,57.94385695276293,334.514682,333.871122,335.0480954427373,334.6853902806921,335.354896,334.1442429090909,339.3685809487829
2023-06-29 12:00:00,334.76001,335.41,332.89999,332.92999,1364334,45.87477567357736,42.2437642064551,334.725998,333.493842,334.3420602951582,334.36622659329356,334.8266653333333,333.973128,339.3685809487829
2023-06-29 13:00:00,332.89001,335.88,332.62,335.70999,2367735,51.774148973103784,54.56667342169302,335.487998,333.56134099999997,334.7980368634388,334.6105472126947,335.15466266666664,334.376064,339.3685809487829
2023-06-29 14:00:00,335.70001,336.10999,334.32001,335.07999,1645908,50.43262577781137,51.65292639806245,335.159996,333.899339,334.89202124229257,334.6959004467502,335.01865999999995,334.65218200000004,339.3685809487829
2023-06-30 12:00:00,340.73999,342.73001,340.31,342.23999,2097302,62.36724122791508,71.69403096892704,336.425994,335.060338,337.3413441615284,336.0675530927956,337.378658,336.168664,331.0399398170577
2023-06-30 13:00:00,342.20999,342.5,340.80011,341.10001,2531864,59.89455640793352,66.56836443632062,337.411994,335.963338,338.5942327743523,336.98254525774183,338.9366633333333,337.2667861818182,331.9386177003352
2023-06-30 14:00:00,341.10001,341.13,339.66,340.54001,2151278,58.6641169630513,63.94817269831237,338.933998,336.829998,339.2428251829015,337.62935702906145,339.9793353333333,338.0989083636364,331.9386177003352
2023-07-03 12:00:00,339.69,340.35999,338.45999,338.70999,1400448,54.7087891124672,55.60395763947691,339.533998,337.51099800000003,339.0652134552677,337.8258357510503,339.904666,338.4407250909091,331.9386177003352
2023-07-03 13:00:00,338.655,338.67001,336.57101,336.9071,3150697,51.05654773425871,48.35233807101182,339.89942,337.52970799999997,338.34584230351186,337.65879288722294,339.02903333333336,338.3309254545455,331.9386177003352
2023-07-03 14:00:00,336.89001,337.53,336.76501,336.91,1671325,51.062207001479294,48.364975224368365,338.833422,337.629708,337.86722820234127,337.5226487259097,338.03256,338.21825127272723,331.9386177003352
2023-07-05 12:00:00,338.70999,340.70859,338.5,340.40189,1522269,57.44311743088311,61.573148053013206,338.693798,338.05289600000003,338.7121154682275,338.04614713938065,338.5553826666666,338.7222843636364,331.9386177003352
2023-07-05 13:00:00,340.41,341.64999,338.72,338.73001,2523009,53.82446226206025,53.87514400460242,338.33179800000005,338.632898,338.7180803121517,338.1704858413114,338.56745333333333,338.84539599999994,332.0918155092848
2023-07-05 14:00:00,338.73001,339.35501,338.57999,339.14999,1489308,54.59819418576854,55.50543104772319,338.419798,338.976898,338.86205020810115,338.3485775065275,338.840184,338.93941272727267,332.0918155092848
2023-07-06 12:00:00,338.67999,341.10001,336.64999,340.9693,2767987,57.889946350011996,62.248902492252185,339.23223799999994,339.565829,339.5644668054008,338.82507250534064,339.690018,339.3016676363636,332.0918155092848
2023-07-06 13:00:00,340.98001,341.12,338.09,338.70001,3603443,52.7523089225385,51.00070822791464,339.59024,339.21183099999996,339.2763145369339,338.802333868006,339.5126086666667,339.14424599999995,332.0918155092848
2023-07-06 14:00:00,338.72,341.95999,338.42001,341.94501,2945089,58.433197923515934,62.35037791238988,339.898864,339.296331,340.1658796912893,339.37372952836853,340.297532,339.64118763636367,332.0918155092848
2023-07-07 12:00:00,340.89001,340.92999,338.35999,338.73499,1549102,51.798371843633745,49.19856357839328,339.89986,339.115829,339.68891646085956,339.2575950686652,339.909574,339.5391256363636,332.0918155092848
2023-07-07 13:00:00,338.73999,339.53,337.56,339.06,2486867,52.38784146432716,50.43357216008482,339.881862,339.15083,339.47927764057306,339.2216686925442,339.62962066666665,339.5289749090909,332.0918155092848
2023-07-07 14:00:00,339.06,340.56,338.62,340.3988,1787015,54.83790562295099,55.6187032458201,339.767762,339.5,339.7857850937154,339.43569256662704,339.8019333333333,339.7558785454546,332.0918155092848
2023-07-10 12:00:00,329.72,332.87,329.63501,331.92001,3176282,40.59168843048082,31.37116254752334,338.411762,339.001001,337.16386006247694,338.06920482724024,337.186016,338.37769854545456,342.8129962857091
2023-07-10 13:00:00,331.92001,331.98999,329.67999,330.26999,3700470,38.49578213593838,28.54569941218117,336.076758,337.987811,334.86590337498467,336.651165767742,334.472092,336.79024200000003,341.73398253060776
2023-07-10 14:00:00,330.28,331.12,327.59,329.14001,4493715,37.08362458293617,26.629460156942816,334.157762,337.028811,332.95727224998984,335.285501082698,332.1598426666667,335.1815509090909,340.209850740521
2023-07-11 12:00:00,328.72,329.10001,327.0,329.08499,2754186,37.01242915461093,26.528298703093576,332.16276000000005,336.022311,331.66651149999325,334.1581354312984,330.46891866666664,333.7372198181818,338.2713099204466
2023-07-11 13:00:00,329.0799,330.79001,328.9501,329.73001,3757620,38.5030285411935,30.15718864439513,330.029002,334.898382,331.0210109999955,333.3530217165168,329.658002,332.59316509090905,338.2713099204466
2023-07-11 14:00:00,329.73999,332.85999,329.33099,330.45999,3554531,40.22701359767222,34.433046652273276,329.73699799999997,334.07438,330.83400399999704,332.8270159498774,329.8016646666666,331.78618472727277,338.2713099204466
2023-07-12 12:00:00,339.28,341.65201,338.89011,340.69,3055825,57.997654515741566,67.23212827094551,331.821,333.948879,334.11933599999804,334.256649413536,333.4526653333333,332.98902472727275,327.16204226584125
2023-07-12 13:00:00,340.70001,341.29001,338.33011,338.5,3630233,54.2774219660575,59.765231737378784,333.692998,333.92538,335.57955733333205,335.028167701984,335.67899866666664,333.81650127272724,327.30523051357824
2023-07-12 14:00:00,338.51999,338.64001,335.67001,337.03,3215748,51.872215523183044,54.983191474484215,335.282,333.72238,336.0630382222214,335.3921372107141,336.7913326666667,334.38097763636364,327.30523051357824
2023-07-13 12:00:00,340.73999,341.17001,339.73001,340.07999,1558814,56.20823623667215,62.28748175461593,337.351996,333.690499,337.4020221481476,336.24447408149337,338.3906626666667,335.53690672727276,328.39747792834316
2023-07-13 13:00:00,340.10999,341.93399,340.09,340.92499,2397604,57.3545696636645,64.16677396677595,339.444996,334.590997,338.5763447654317,337.09547697576727,339.58166066666666,336.8522687272727,329.88668179572267
2023-07-13 14:00:00,340.94501,341.67001,340.69,341.62991,1836068,58.33442884392432,65.82428454622986,339.632978,335.726989,339.59419984362114,337.91991934380957,340.3099653333333,338.13207109090905,331.22401796776234
2023-07-14 12:00:00,347.57001,351.42999,346.64999,350.67001,4610177,68.37116391264523,79.80243301110649,342.06698,337.87998899999997,343.28613656241413,340.2381176449351,343.988976,340.84898400000003,336.3062525437963
2023-07-14 13:00:00,350.66,350.88,348.09,349.44,4000370,66.04015830791647,74.93711533615334,344.54898000000003,339.91549,345.33742437494277,341.9111871640378,346.4466493333333,342.95080418181817,337.37465360896823
2023-07-14 14:00:00,349.45499,349.70999,347.06,347.28,2140358,62.040045453442666,66.61627288321971,345.98898199999996,341.670489,345.9849495832952,342.88733495239455,347.35698933333333,344.28980599999994,337.37465360896823
2023-07-17 12:00:00,343.41,345.12,343.01001,343.97989,1504949,56.417448793798876,55.60990688442406,346.59996199999995,343.022479,345.3165963888635,343.08598132468643,346.68729199999996,344.7096970909091,337.37465360896823
2023-07-17 13:00:00,343.98001,345.51001,343.57999,345.30539,2172419,58.06149408155739,58.79969718697947,347.335058,343.484018,345.31286092590904,343.48951017474343,346.255768,345.12477181818184,337.37465360896823
2023-07-17 14:00:00,345.32001,346.48999,345.0267,345.64001,1668940,58.487229412755255,59.65358339407079,346.329058,344.198019,345.4219106172727,343.88051014297184,345.69075200000003,345.51677036363634,337.37465360896823
2023-07-18 12:00:00,343.39001,344.19989,342.62,343.38,1581570,54.46568509687432,51.27931192931948,345.117058,344.83301900000004,344.7412737448485,343.7895082987951,344.70773266666663,345.3680396363637,337.37465360896823
2023-07-18 13:00:00,343.3775,344.79001,343.22751,344.16,2308722,55.60038225260018,53.88591626651563,344.493058,345.24102,344.547515829899,343.8568704262869,344.3887133333334,345.2456725454545,337.37465360896823
2023-07-18 14:00:00,344.17001,364.38,344.14999,364.17001,22597920,73.70407075547227,82.27238838224943,348.53108199999997,347.565522,351.0883472199327,347.55016853059834,350.9476973333333,348.6873070909091,337.8151342871655
2023-07-19 12:00:00,359.39499,360.0,357.25,357.94,2822155,64.83957352961433,67.23813899386988,351.058004,349.19653099999994,353.3722314799552,349.43922879776227,354.0840033333333,350.57357581818184,341.55940081757046
2023-07-19 13:00:00,357.92001,361.56,357.60001,360.07999,4330266,66.33725627945338,69.4736284250778,353.946,350.137529,355.6081509866368,351.3739126527146,357.091332,352.55238654545457,343.255209986489
2023-07-19 14:00:00,360.07999,360.35001,355.14001,355.48999,5926364,60.394988466477685,59.34130823803063,356.367998,350.742528,355.56876399109126,352.122290352221,357.60599533333334,353.52556127272726,343.255209986489
2023-07-20 12:00:00,355.8407,356.17999,349.3588,349.51501,3094894,53.657009732331694,48.580975219539155,357.439,350.96602900000005,353.55084599406086,351.6482393790899,355.321666,353.3023761818182,343.255209986489
2023-07-20 13:00:00,349.53,351.59,348.53,349.82999,4378746,53.94868658193643,49.148087690496354,354.57099600000004,351.55103900000006,352.3105606627073,351.3176485828917,352.7853293333334,353.09582363636366,343.255209986489
2023-07-20 14:00:00,349.82001,351.47,347.92889,348.23001,4106955,52.15306825283803,46.13276880352363,352.628998,351.843501,350.95037710847157,350.7562597496387,350.6716673333333,352.4920001818182,343.255209986489
2023-07-21 12:00:00,347.66101,348.54001,345.5,346.89001,2389555,50.633072536694506,43.52367770423741,349.99100200000004,351.968501,349.5969214056477,350.05330524970435,348.7586713333333,351.59136545454544,343.255209986489
2023-07-21 13:00:00,346.89999,348.48001,346.52011,347.17001,3127842,50.95473287971056,44.29174504621142,348.327006,352.34750199999996,348.78795093709846,349.5290697497581,347.8183406666667,350.7189125454545,343.255209986489
2023-07-21 14:00:00,347.17999,347.47,344.95999,345.14999,2745155,48.499562881610785,39.74256418461699,347.454002,352.446501,347.575297291399,348.73287343162025,346.7593353333333,349.410274,343.255209986489
2023-07-24 12:00:00,343.57501,346.20001,343.32999,346.01999,2167183,49.62535271940766,42.699741500624675,346.692002,350.63149899999996,347.0568615275994,348.2396218985984,346.28133133333336,348.24181745454547,343.255209986489
2023-07-24 13:00:00,346.0,346.48999,343.85501,344.51001,4279963,47.67732593506553,38.84010951276522,345.948002,349.2885,346.2079110183996,347.56151064430776,345.5540006666667,347.12881945454546,343.255209986489
2023-07-24 14:00:00,344.5,345.03,343.29001,344.36749,2436905,47.48784605953318,38.45732781549507,345.443498,347.71725000000004,345.5944373455998,346.98077961806996,345.0271633333333,346.23409036363637,343.255209986489
2023-07-25 12:00:00,347.88,347.98999,346.39999,346.66,2162869,50.87017999511477,48.06303792187069,345.341496,346.834251,345.94962489706654,346.9224560511482,345.432664,346.0418630909091,343.255209986489
2023-07-25 13:00:00,346.66,347.84,345.85001,347.41,3242038,51.96034254935189,50.98312346546573,345.793498,346.62375000000003,346.4364165980444,347.01110040548485,346.1221653333333,346.1465447272728,343.255209986489
2023-07-25 14:00:00,347.41391,349.95999,347.25,348.82001,3934250,54.025752794186324,56.364205776312936,346.35350200000005,346.52275199999997,347.2309477320296,347.3399930590331,347.1310026666667,346.5458647272728,343.255209986489
2023-07-26 12:00:00,341.37,341.60001,335.6301,335.6301,6756114,37.69793070708515,25.642323984299342,344.57752,345.262761,343.3639984880198,345.21092159375434,343.55653533333333,344.5653825454546,352.42860116885146
2023-07-26 13:00:00,335.63199,337.39001,333.10999,336.81,10617433,39.460532002525625,29.64446904133073,343.06602200000003,344.25476,341.17933232534654,343.6834813039808,340.96736200000004,343.0285169090909,348.92447671615844
2023-07-26 14:00:00,336.7901,337.45001,334.94,335.26501,4838274,37.94665608701721,27.392195564174543,340.78702400000003,343.06426,339.20789155023107,342.15285015780245,338.36702466666674,341.3940169090909,348.92447671615844
2023-07-27 12:00:00,338.04501,338.25,334.57999,334.76999,4216051,37.450896277974884,26.635735504297653,338.259022,342.02626000000004,337.7285910334874,340.81051194729287,336.3613466666667,339.8859678181818,348.92447671615844
2023-07-27 13:00:00,334.79001,337.0,334.28,336.67999,5137581,40.671634962491005,34.747473286372,335.831018,341.09226,337.3790573556583,340.05950795687596,335.83500266666664,338.91391872727274,347.5555373489511
2023-07-27 14:00:00,336.67001,337.25,334.82001,336.23001,3074187,40.14714927788469,33.722630123127246,335.95099999999996,340.26426000000004,336.9960415704389,339.3632356010803,335.968,338.0298732727273,347.28974701338666
2023-07-28 12:00:00,335.72,337.62,335.685,337.54001,2430631,42.47297253738627,39.75742583996635,336.097002,339.58151200000003,337.1773643802926,339.0317400372475,336.49766999999997,337.53455509090907,347.12870744004573
2023-07-28 13:00:00,337.59,337.85001,335.14011,337.66,3418431,42.692637470003184,40.337944344622834,336.57599999999996,338.681512,337.3382429201951,338.78233275774795,337.0186693333333,337.1851892727273,346.6360520914677
2023-07-28 14:00:00,337.64001,340.01001,337.42001,339.23001,3609724,45.61867972620408,47.98885478587105,337.46800399999995,337.86351299999995,337.96883194679674,338.8637286199756,337.90333933333335,337.2849161818182,346.6360520914677
2023-07-31 12:00:00,334.38501,335.25,333.35999,334.94,2345048,39.65984005939849,34.06348676483128,337.120006,336.475512,336.95922129786453,338.1503234163436,337.06067133333335,336.75336836363635,345.22267123046606
2023-07-31 13:00:00,334.905,336.3436,333.89999,334.57001,3022628,39.184451068201184,33.09713516389937,336.788006,336.369503,336.1628175319097,337.49935734064474,336.2106726666667,336.4069134545455,345.22267123046606
2023-07-31 14:00:00,334.59,334.83499,333.64001,334.67999,2484986,39.41691626907899,33.74892787478075,336.216002,336.156502,335.6685416879398,336.9867450968911,335.50800066666665,336.09972927272725,343.6684368223833
2023-08-01 12:00:00,334.26999,336.1799,333.79999,336.10001,2095250,42.47443844001354,42.22734273317196,335.904004,336.240002,335.8123644586266,336.82552053382,335.46933666666666,336.08945800000004,343.6684368223833
2023-08-01 13:00:00,336.10999,337.89999,336.03,337.71329,3026356,45.819914289905114,50.60572953306043,335.60065999999995,336.534332,336.4460063057511,336.9869331640345,336.072432,336.35732854545455,343.6684368223833
2023-08-01 14:00:00,337.70001,338.32501,336.8905,336.89999,1714586,44.417498369875425,46.62852814904292,335.992658,336.556332,336.59733420383407,336.9711253160282,336.505542,336.42381181818183,343.6684368223833
2023-08-02 12:00:00,331.45001,331.67001,329.60999,329.89001,2708224,34.59033777041085,26.04512622051207,335.056658,335.922332,334.3615594692227,335.68364980402305,334.47132600000003,335.21175327272726,340.6129429661844
2023-08-02 13:00:00,329.92999,330.69,328.71191,329.23999,3434287,33.84262866233647,24.85802226963149,333.96865799999995,335.09233,332.65436964614844,334.51207529420066,332.5324366666667,333.996782,339.09694468530097
2023-08-02 14:00:00,329.24051,329.76999,326.3551,326.57001,4125801,30.889050930255728,20.401867340461823,332.062658,333.983331,330.626249764099,333.0680634225278,330.06622066666665,332.4472692727273,337.57977473025795
2023-08-03 12:00:00,328.42999,329.14999,326.56,326.77011,2107259,31.372450845274933,21.63023430302481,329.87402199999997,332.73734099999996,329.3408698427327,331.9229809820682,328.302038,331.1357745454545,337.122616197364
2023-08-03 13:00:00,326.82999,329.88,326.81,328.84,2535188,36.33330945467676,33.93429080185454,328.262024,332.127341,329.17391322848846,331.36243898532854,327.957364,330.4271670909091,337.122616197364
2023-08-03 14:00:00,328.84,329.31989,327.92999,328.42111,1474271,35.769785853553465,32.72137452787878,327.96824399999997,331.51245099999994,328.9229788189923,330.827651897087,328.0103926666667,329.7533069090909,337.122616197364
2023-08-04 12:00:00,330.474,331.36359,328.97501,331.16,1948399,42.09378248794819,47.13522001499024,328.352246,331.160452,329.6686525459949,330.88807882488936,329.07431133333336,329.68922490909085,337.122616197364
2023-08-04 13:00:00,331.16,332.95639,331.0,332.685,2285802,45.321873862490676,53.593587998460684,329.575244,330.818951,330.67410169732995,331.2147917658186,330.5185626666667,329.9664154545454,337.122616197364
2023-08-04 14:00:00,332.72,333.97,332.20001,333.91,2049972,47.83741075600778,58.36087193265397,331.003222,330.438622,331.75273446488666,331.70482962657877,331.96348133333333,330.52842436363636,337.122616197364
2023-08-07 12:00:00,329.70001,330.87,328.81,329.78,1389882,40.99044240244772,41.56557813117793,331.191222,329.726623,331.09515630992445,331.3548606035644,331.5557406666667,330.40867490909096,337.122616197364
2023-08-07 13:00:00,329.78,330.5,327.51999,328.42001,2362703,39.01036999575594,37.42758219869677,331.19100199999997,329.57962299999997,330.20344087328294,330.8212514029163,330.63200333333333,330.1711089090909,337.122616197364
2023-08-07 14:00:00,328.45999,329.81,327.85001,328.95001,1793738,40.222258885263905,40.1371532509743,330.749004,329.55062499999997,329.7856305821887,330.4810256932951,329.8850059999999,330.05663381818187,337.122616197364
2023-08-08 12:00:00,325.73999,326.28851,323.62,324.5,2492983,34.09618303591335,28.182653728657606,329.11200399999996,329.343624,328.0237537214591,329.39356647633235,327.8020046666667,329.13833836363636,334.47600591608443
2023-08-08 13:00:00,324.5,325.13,323.0,324.53,3175695,34.168976346660365,28.350497438186583,327.236004,329.119613,326.8591691476394,328.5092816624537,326.27466999999996,328.263134,333.13935792807234
2023-08-08 14:00:00,324.51999,324.62,323.19,324.13,2331030,33.63551566696808,27.35597753161163,326.10600400000004,328.64861299999995,325.9494460984263,327.71304863291664,325.2393353333333,327.35593163636366,332.295878224062
2023-08-09 12:00:00,324.78,325.54501,324.07999,324.44,1104746,34.48914649215297,29.58924276069173,325.310002,328.250502,325.4462973989509,327.1179488814772,324.6840006666667,326.59072927272723,332.295878224062
2023-08-09 13:00:00,324.45999,324.70001,321.0499,322.01999,3014722,31.123538835896035,23.116774690613436,323.923998,327.336501,324.30419493263395,326.19104726666313,323.58733,325.45790890909086,331.1421853278823
2023-08-09 14:00:00,322.0,323.87,321.51999,323.16,2223522,34.37248976589185,31.36770429256929,323.655998,326.384001,323.922796621756,325.6399477636335,323.33266399999997,324.69854509090914,330.7883395667563
2023-08-10 12:00:00,327.23001,328.26001,326.04001,326.85999,1502067,43.661219774447225,51.19859731166044,324.12199599999997,325.679,324.9018610811707,325.861773624791,324.4006613333333,324.7850885454545,330.7883395667563
2023-08-10 13:00:00,326.87631,327.17499,323.04001,324.23499,3046564,39.400476862730244,41.3171667039661,324.142994,325.12449899999996,324.6795707207805,325.56599478391985,324.438326,324.52254127272727,330.7883395667563
2023-08-10 14:00:00,324.26001,325.04999,322.07999,323.54501,2195576,38.34134819479001,39.00843095089004,323.963996,324.636999,324.3013838138537,325.19854300502533,324.238998,324.23536145454545,330.7883395667563
2023-08-11 12:00:00,319.78,322.32001,319.56,321.67499,2103668,35.55198222685794,33.15111816700987,323.894996,323.909497,323.4259192092358,324.5578970041116,323.475996,323.69681436363635,330.78587805644156
2023-08-11 13:00:00,321.69531,321.92801,319.57001,319.73499,2195870,32.879564541943225,28.05288460358743,323.209994,323.432996,322.1956094728239,323.68100482154586,322.0893273333333,322.93781309090906,330.19890119123556
2023-08-11 14:00:00,319.72,321.54001,319.20999,320.45999,2118203,34.850500710073504,32.57386748227431,321.92999399999997,323.025995,321.6170696485493,323.095365763083,321.1726593333333,322.39726654545456,329.47348673534475
2023-08-14 12:00:00,320.98999,322.22,320.64999,320.95999,1773576,36.24101629520214,35.8188030351423,321.274994,322.70899399999996,321.39804309903286,322.70711562434064,320.84932466666663,322.02162927272724,329.47348673534475
2023-08-14 13:00:00,320.94,324.06,320.89001,322.78,2594318,41.16366499602242,46.70996863134654,321.121992,322.542994,321.85869539935527,322.72036732900597,321.35099333333335,322.03453945454544,329.47348673534475
2023-08-14 14:00:00,322.79999,323.94559,321.89001,322.2088,1893069,40.11681839238189,43.977481544379664,321.22875400000004,322.561875,321.97539693290355,322.62735508736847,321.7132626666667,321.97377690909093,329.47348673534475
2023-08-15 12:00:00,323.60999,323.67001,321.10001,321.82999,1726473,39.40117590531653,42.0731876036661,321.647754,322.428874,321.92692795526904,322.4823796169378,321.9136746666667,321.8407069090909,329.47348673534475
2023-08-15 13:00:00,321.81,324.3244,321.293,324.0,1848110,45.408980793228345,55.074417480044694,322.35575600000004,322.142875,322.6179519701794,322.7583105956764,322.69775666666663,322.1263661818182,329.47348673534475
2023-08-15 14:00:00,323.95001,325.09,323.63501,324.215,2058152,45.98041244847729,56.21047049787895,323.006758,322.14087600000005,323.1503013134529,323.0231632146443,323.31750466666665,322.5031161818182,329.47348673534475
2023-08-16 12:00:00,321.69,323.79001,321.13,323.0267,1444335,43.28366988879578,48.329938262223095,323.056098,322.089045,323.1091008756353,323.0238062665271,323.324152,322.6641750909091,329.47348673534475
2023-08-16 13:00:00,323.07001,324.42001,322.22,323.45999,2688381,44.560471456296675,51.23809842751403,323.306336,322.267545,323.22606391709024,323.1031123998858,323.45878266666665,322.9134378181818,329.47348673534475
2023-08-16 14:00:00,323.4183,323.5,321.25,321.61499,2938866,40.390814864868155,40.042143271601674,323.263336,322.455545,322.6890392780602,322.8325446908156,322.89500066666665,322.7947914545454,329.47348673534475
2023-08-17 12:00:00,319.85001,320.20001,318.94,319.29999,1666818,35.85700010463585,30.338011709639417,322.323334,322.339545,321.5593561853735,322.1902620197582,321.57388533333335,322.2210541818182,327.27399812077135
2023-08-17 13:00:00,319.29001,320.22,318.73001,318.78131,2145058,34.91145490249765,28.530645123878934,321.236596,322.121677,320.633340790249,321.57045256162036,320.3932106666667,321.57410236363637,326.716994817804
2023-08-17 14:00:00,318.7901,320.60001,318.67999,320.36499,1792414,40.10486374843031,41.04229121913996,320.70425400000005,321.880176,320.5438905268327,321.3512775504166,320.10267533333337,321.2547047272727,326.6702855581177
2023-08-18 12:00:00,313.31,313.79999,311.55081,312.39999,2203336,28.00293614039047,20.245691283812103,318.492254,320.899295,317.8292570178885,319.7237707230681,317.3345873333334,319.5310345454546,322.4788647641009
2023-08-18 13:00:00,312.35999,315.70999,312.20001,314.8504,2889855,34.54668758345482,32.518530310724906,317.139336,320.20133599999997,316.83630467859234,318.8377033188739,316.12063599999993,318.4312354545455,322.4788647641009
2023-08-18 14:00:00,314.8219,316.91,314.103,315.23999,2717090,35.54966445864328,34.39123199027176,316.327336,319.325335,316.3041997857282,318.18357362453315,315.4875206666666,317.5291725454545,322.4788647641009
2023-08-21 12:00:00,319.89301,321.05499,317.79999,318.14001,1776727,42.60056781151071,47.132504067264065,316.199076,318.717836,316.91613652381886,318.1756529655271,316.09174533333334,317.3136589090909,322.4788647641009
2023-08-21 13:00:00,318.07999,319.42999,317.61011,317.75,2077132,41.9361103864472,45.73884158961148,315.67607799999996,318.190166,317.1940910158793,318.0982615172494,316.60872,317.13768872727275,322.4788647641009
2023-08-21 14:00:00,317.73001,320.03,317.66,319.94501,1425236,46.9511375592602,54.560975457713866,317.185082,317.838668,318.11106401058623,318.4340339686586,318.0316973333334,317.45675127272733,322.4788647641009
2023-08-22 12:00:00,324.26999,325.125,323.37,324.29559,1362193,55.20876912192697,66.9765011477002,319.07412,318.10672800000003,320.1725726737242,319.4997714289025,320.4018666666667,318.63073709090907,313.7813929529033
